id,fold
151191,0
170516,4
160440,2
151397,2
170859 (2),4
161212,2
150727 (2),0
150091,4
170247,0
150394,4
130113,3
170487,2
150732,0
160786,4
160096,0
161396,0
150696,3
150950,2
160559,3
161439,2
150952,2
160435,1
161213,2
150599 (2),3
150664 (2),0
130119,1
161500,3
150603 (2),1
170125,0
170124,2
170166,0
150606,4
170059,2
170807,4
160851,0
161437,4
150730,1
150820,4
170148,4
161516,2
161312,1
170199,2
170823 (2),4
140032,3
150526,0
170115,1
170341,1
160673,2
130060,0
170058,0
170365,4
130040,4
170167,3
150454,0
150447,0
150867,3
170313 (2),2
170513 (2),3
170068,4
161409,1
160648,4
160778,0
170160 (2),1
150694 (2),2
170062,4
130045,1
160516,4
170708,2
140021,1
150491,4
160046,3
160440 (2),3
160047,3
161036,1
160852,2
161020,3
150452,3
170699,2
150760,3
150347,0
160896,1
150469,0
170240 (2),4
150879,0
161030,3
170046,2
150362,0
161056,1
160082 (2),0
161466,2
150040,0
150776,1
160716,4
170037,0
161315,2
170329 (2),1
161219,2
170187,3
170735,4
160081,3
170013,3
160785,1
140030,0
170243,2
160376,0
150677,1
161234,2
160842,1
170332,4
160693,4
161062,1
170095,1
150477,2
170317 (2),4
161211,4
150602 (2),1
140027,4
170331 (2),1
160840,3
161410,4
160538,0
170218,0
170128,1
170235,2
170311 (2),4
170828 (2),1
160926,3
150460,0
150438,3
160705,1
150476,0
170551,2
150267,1
150815,2
161057,2
170212 (2),4
170522,0
160873A,3
170007,1
170190,4
160605,4
130126,0
170691 (2),1
130061,1
170621 (2),0
170170,3
161236,1
170277 (2),3
161068,0
170127,2
140061,4
170032,4
170278 (2),0
150693 (2),0
170079,2
170029,2
170168,3
140065,1
161507,2
160782,4
170207,4
160437,4
170351 (2),0
161200,3
150039,3
161088,4
170040,1
160169,0
170097,1
170342,2
170223,2
170713,0
170306,4
161283,1
150472,2
140049,4
160730,0
150740 (2),1
150648 (2),0
161490,3
170031,4
170651,4
151368,4
170809,3
170502 (2),0
160454,4
170806,3
161245,3
170533,4
130107,1
161237,3
150621 (2),2
160165,3
160438,3
161121,0
151401,3
150722 (2),0
150395,1
150345,2
150598,3
160643,1
170163,2
170707,4
161034,4
150604 (2),4
160442,4
150843,2
150716 (2),2
161244,2
170810,2
150707,2
161461,2
170870 (2),4
130064,3
170305 (2),4
170082,0
170689 (2),1
161510,4
170070,3
160674,0
160028,1
170183,3
170506 (2),3
160408,0
161338,1
150480,0
140016,4
150711,1
160029,1
130066,4
170530,2
170090,3
170562,1
170690 (2),4
170709,0
170615,1
170165,0
170868 (2),0
170571,3
160777,2
150731,1
140064,1
140070,4
150623 (2),1
170661,3
170193,2
150446,4
140031,0
160175,3
150814,4
170208,0
150800,4
170222,4
161061,1
160507,1
170527,0
170569,2
170526,0
160407,1
161515,2
161134,4
150458,1
170866 (2),2
170030,2
170103,2
161388,2
161502,1
161178,3
161235,2
150462,1
170177,3
161268,1
150598 (2),4
150864,3
160190,1
150839,3
170315 (2),4
170370,4
140048,4
150465,3
150679 (2),3
170039,2
170041,3
150525,0
161099,3
150346,3
170061,4
170528,4
160623,2
170518,0
170160,1
140004,2
150344,2
170853 (2),0
170002,2
150638 (2),3
170087,4
170685,0
150951,4
150915,1
170191,2
150711 (2),1
170164,1
161397,2
170715,0
150500,1
130041,4
160647,0
170192,1
150633,3
161436,3
170520,3
170173,4
170063,2
170484,1
170172,4
150631,1
161276,3
160041,2
161355,3
160935,2
150907,0
170858 (2),1
170211 (2),4
170869 (2),0
170099,0
150696 (2),0
170485,0
170080,0
170162,3
150949,1
170236,3
170567,1
170071,2
160771,3
140069,2
160731,4
170042,2
130047,3
160036,3
161423,0
161314,2
160936,2
160164,3
150878,3
150473,1
170088,0
170174,3
161177,1
150714 (2),4
000000795,3
100279,0
100201,0
100293,0
100280,1
15072,1
100288,3
110007,3
130019,1
000000986,0
100136,2
100299,0
100213,0
130030,2
100200,1
130015,0
100124,2
130031,3
100138,2
130024,3
110009,3
100010,4
100297,2
130032,0
130027,1
100281,1
110018,2
130013,0
130038,4
100020,4
100015,2
130037,3
100137,1
100220,3
100009,2
100268,1
100016,3
100017,1
000001268,3
100184,3
100267,0
130021,3
100190,4
000006140,2
130012,3
110008,2
100228,4
15073,0
16064,4
100023,3
